date,year,month,region,product,channel,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2024-01-01,2024,1,Russia,Countries,Direct Sales,1.0,1.0457,0.9852,1.0017,0.1935,0.6796,0,58294.0,40.58,2365384.92,1065487.64,1299897.28,236538.49,473076.98,590281.81,2500.0,587781.81,933.33,134975.15,451873.32
2024-02-01,2024,2,India,Product_ID,Direct Sales,1.0,0.8783,0.9886,1.0033,0.1082,0.6059,0,45502.0,43.28,1969283.65,890918.66,1078364.99,196928.36,393856.73,487579.9,2500.0,485079.9,933.33,111353.71,372792.86
2024-02-01,2024,2,India,Product Name,Direct Sales,1.0,0.8783,0.9886,1.0033,0.4466,0.7398,0,27123.0,41.86,1135391.91,513659.8,621732.12,113539.19,227078.38,281114.54,2500.0,278614.54,933.33,63866.68,213814.53
2024-02-01,2024,2,India,Category,Direct Sales,1.0,0.8783,0.9886,1.0033,0.1503,0.6204,0,64529.0,58.58,3780403.22,1710282.7,2070120.52,378040.32,756080.64,935999.55,2500.0,933499.55,933.33,214490.23,718075.99
2024-02-01,2024,2,India,Brand,Direct Sales,1.0,0.8783,0.9886,1.0033,0.1835,0.6323,0,49102.0,36.2,1777291.07,804059.77,973231.29,177729.11,355458.21,440043.97,2500.0,437543.97,933.33,100420.45,336190.19
2024-02-01,2024,2,India,Selling Price,Direct Sales,1.0,0.8783,0.9886,1.0033,0.067,0.5923,0,51386.0,36.49,1875170.82,848341.31,1026829.51,187517.08,375034.16,464278.27,2500.0,461778.27,933.33,105994.33,354850.6
2024-02-01,2024,2,India,Countries,Direct Sales,1.0,0.8783,0.9886,1.0033,0.1586,0.6234,0,53469.0,40.99,2191856.53,991612.29,1200244.24,219185.65,438371.31,542687.28,2500.0,540187.28,933.33,124028.41,415225.54
2024-02-01,2024,2,USA,Product_ID,Direct Sales,1.0,0.8783,1.0106,1.0033,0.3839,0.7094,0,53268.0,39.65,2112144.09,952912.18,1159231.9,211214.41,422428.82,525588.68,2500.0,523088.68,933.33,120095.73,402059.61
2024-02-01,2024,2,USA,Product Name,Direct Sales,1.0,0.8783,1.0106,1.0033,0.3561,0.6975,0,25573.0,43.25,1106083.1,499019.01,607064.08,110608.31,221216.62,275239.15,2500.0,272739.15,933.33,62515.34,209290.48
2024-02-01,2024,2,USA,Category,Direct Sales,1.0,0.8783,1.0106,1.0033,0.3282,0.6859,0,71334.0,55.41,3952663.94,1783278.73,2169385.21,395266.39,790532.79,983586.03,2500.0,981086.03,933.33,225435.12,754717.57
2024-02-01,2024,2,USA,Brand,Direct Sales,1.0,0.8783,1.0106,1.0033,0.1899,0.6325,0,49123.0,36.19,1777625.69,801991.3,975634.39,177762.57,355525.14,442346.68,2500.0,439846.68,933.33,100950.07,337963.28
2024-02-01,2024,2,USA,Selling Price,Direct Sales,1.0,0.8783,1.0106,1.0033,0.1819,0.6296,0,54630.0,35.27,1926889.29,869332.87,1057556.42,192688.93,385377.86,479489.63,2500.0,476989.63,933.33,109492.95,366563.35
2024-02-01,2024,2,USA,Countries,Direct Sales,1.0,0.8783,1.0106,1.0033,0.3327,0.6877,0,58993.0,38.81,2289748.24,1033039.84,1256708.4,228974.82,457949.65,569783.92,2500.0,567283.92,933.33,130260.64,436089.95
2024-02-01,2024,2,Japan,Product_ID,Direct Sales,1.0,0.8783,0.9937,1.0033,0.1403,0.6129,0,46026.0,43.0,1979340.15,896548.22,1082791.93,197934.01,395868.03,488989.88,2500.0,486489.88,933.33,111678.01,373878.54
2024-02-01,2024,2,Japan,Product Name,Direct Sales,1.0,0.8783,0.9937,1.0033,0.2691,0.66,0,24201.0,44.6,1079289.19,488867.36,590421.82,107928.92,215857.84,266635.07,2500.0,264135.07,933.33,60536.4,202665.33
2024-02-01,2024,2,Japan,Category,Direct Sales,1.0,0.8783,0.9937,1.0033,0.2232,0.6426,0,66836.0,57.45,3839880.33,1739285.63,2100594.7,383988.03,767976.07,948630.6,2500.0,946130.6,933.33,217395.37,727801.9
2024-02-01,2024,2,Japan,Brand,Direct Sales,1.0,0.8783,0.9937,1.0033,0.2002,0.6342,0,49251.0,36.14,1779680.75,806111.88,973568.87,177968.07,355936.15,439664.64,2500.0,437164.64,933.33,100333.2,335898.11
2024-02-01,2024,2,Japan,Selling Price,Direct Sales,1.0,0.8783,0.9937,1.0033,0.3366,0.6871,0,59613.0,33.6,2003108.81,907314.31,1095794.5,200310.88,400621.76,494861.86,2500.0,492361.86,933.33,113028.56,378399.96
2024-02-01,2024,2,Japan,Countries,Direct Sales,1.0,0.8783,0.9937,1.0033,0.0591,0.5858,0,50250.0,42.43,2132198.22,965785.76,1166412.46,213219.82,426439.64,526753.0,2500.0,524253.0,933.33,120363.52,402956.14
2024-02-01,2024,2,China,Product_ID,Direct Sales,1.0,0.8783,0.9669,1.0033,0.2322,0.6534,0,49066.0,41.5,2036412.89,926647.48,1109765.41,203641.29,407282.58,498841.54,2500.0,496341.54,933.33,113943.89,381464.32
2024-02-01,2024,2,China,Product Name,Direct Sales,1.0,0.8783,0.9669,1.0033,0.4098,0.7266,0,26640.0,42.28,1126355.47,512535.77,613819.69,112635.55,225271.09,275913.05,2500.0,273413.05,933.33,62670.34,209809.38
2024-02-01,2024,2,China,Category,Direct Sales,1.0,0.8783,0.9669,1.0033,0.1693,0.6302,0,65546.0,58.08,3806761.76,1732225.44,2074536.33,380676.18,761352.35,932507.8,2500.0,930007.8,933.33,213687.13,715387.34
2024-02-01,2024,2,China,Brand,Direct Sales,1.0,0.8783,0.9669,1.0033,0.2291,0.6522,0,50655.0,35.58,1802052.53,820004.35,982048.17,180205.25,360410.51,441432.41,2500.0,438932.41,933.33,100739.79,337259.29
2024-02-01,2024,2,China,Selling Price,Direct Sales,1.0,0.8783,0.9669,1.0033,0.1905,0.6379,0,55345.0,35.02,1938052.04,881889.45,1056162.59,193805.2,387610.41,474746.98,2500.0,472246.98,933.33,108402.14,362911.51
2024-02-01,2024,2,China,Countries,Direct Sales,1.0,0.8783,0.9669,1.0033,0.1446,0.6214,0,53306.0,41.06,2188877.25,996024.73,1192852.52,218887.73,437775.45,536189.35,2500.0,533689.35,933.33,122533.88,410222.13
2024-02-01,2024,2,Russia,Product_ID,Direct Sales,1.0,0.8783,0.9877,1.0033,0.0485,0.5839,0,43844.0,44.18,1937070.14,874817.21,1062252.93,193707.01,387414.03,481131.89,2500.0,478631.89,933.33,109870.67,367827.89
2024-02-01,2024,2,Russia,Product Name,Direct Sales,1.0,0.8783,0.9877,1.0033,0.0736,0.592,0,21705.0,47.38,1028324.17,464410.48,563913.69,102832.42,205664.83,255416.43,2500.0,252916.43,933.33,57956.11,194026.99
2024-02-01,2024,2,Russia,Category,Direct Sales,1.0,0.8783,0.9877,1.0033,0.2828,0.6671,0,69377.0,56.27,3904086.44,1763158.67,2140927.78,390408.64,780817.29,969701.84,2500.0,967201.84,933.33,222241.76,744026.75
2024-02-01,2024,2,Russia,Brand,Direct Sales,1.0,0.8783,0.9877,1.0033,0.6713,0.8524,0,66198.0,30.66,2029658.99,916632.07,1113026.92,202965.9,405931.8,504129.22,2500.0,501629.22,933.33,115160.05,385535.84
2024-02-01,2024,2,Russia,Selling Price,Direct Sales,1.0,0.8783,0.9877,1.0033,0.0877,0.5966,0,51763.0,36.34,1881274.41,849618.81,1031655.6,188127.44,376254.88,467273.28,2500.0,464773.28,933.33,106683.19,357156.76
2024-02-01,2024,2,Russia,Countries,Direct Sales,1.0,0.8783,0.9877,1.0033,0.0835,0.5952,0,51057.0,42.06,2147347.11,969782.23,1177564.88,214734.71,429469.42,533360.74,2500.0,530860.74,933.33,121883.3,408044.11
2024-03-01,2024,3,India,Product_ID,Direct Sales,1.0,1.0213,0.9961,1.005,0.2378,0.688,0,51660.0,41.66,2152277.25,972938.07,1179339.17,215227.72,430455.45,533656.0,2500.0,531156.0,933.33,121951.21,408271.45
2024-03-01,2024,3,India,Product Name,Direct Sales,1.0,1.0213,0.9961,1.005,0.2246,0.6827,0,25031.0,45.21,1131710.0,511590.11,620119.89,113171.0,226342.0,280606.89,2500.0,278106.89,933.33,63749.92,213423.64
2024-03-01,2024,3,India,Category,Direct Sales,1.0,1.0213,0.9961,1.005,0.2521,0.6937,0,72149.0,56.88,4103643.85,1855054.38,2248589.46,410364.38,820728.77,1017496.31,2500.0,1014996.31,933.33,233234.48,780828.49
2024-03-01,2024,3,India,Brand,Direct Sales,1.0,1.0213,0.9961,1.005,0.2259,0.6832,0,53060.0,35.81,1900244.94,859006.73,1041238.2,190024.49,380048.99,471164.72,2500.0,468664.72,933.33,107578.22,360153.17
2024-03-01,2024,3,India,Selling Price,Direct Sales,1.0,1.0213,0.9961,1.005,0.1166,0.642,0,55703.0,36.04,2007694.35,907579.3,1100115.05,200769.43,401538.87,497806.75,2500.0,495306.75,933.33,113705.88,380667.53
2024-03-01,2024,3,India,Countries,Direct Sales,1.0,1.0213,0.9961,1.005,0.1469,0.653,0,56014.0,41.26,2311400.91,1044870.01,1266530.9,231140.09,462280.18,573110.63,2500.0,570610.63,933.33,131025.78,438651.52
2024-03-01,2024,3,USA,Product_ID,Direct Sales,1.0,1.0213,1.0147,1.005,0.2562,0.6944,0,52143.0,41.45,2161195.04,978630.9,1182564.15,216119.5,432239.01,534205.63,2500.0,531705.63,933.33,122077.63,408694.67
2024-03-01,2024,3,USA,Product Name,Direct Sales,1.0,1.0213,1.0147,1.005,0.4133,0.7631,0,27979.0,42.5,1189129.43,538460.79,650668.63,118912.94,237825.89,293929.81,2500.0,291429.81,933.33,66814.19,223682.28
2024-03-01,2024,3,USA,Category,Direct Sales,1.0,1.0213,1.0147,1.005,0.163,0.6581,0,68445.0,58.57,4008629.53,1815184.95,2193444.58,400862.95,801725.91,990855.72,2500.0,988355.72,933.33,227107.15,760315.24
2024-03-01,2024,3,USA,Brand,Direct Sales,1.0,1.0213,1.0147,1.005,0.1562,0.6556,0,50912.0,36.64,1865663.06,844808.3,1020854.76,186566.31,373132.61,461155.84,2500.0,458655.84,933.33,105276.18,352446.33
2024-03-01,2024,3,USA,Selling Price,Direct Sales,1.0,1.0213,1.0147,1.005,0.3978,0.7559,0,65582.0,32.92,2158795.74,977544.45,1181251.3,215879.57,431759.15,533612.57,2500.0,531112.57,933.33,121941.23,408238.01
2024-03-01,2024,3,USA,Countries,Direct Sales,1.0,1.0213,1.0147,1.005,0.0819,0.6288,0,53939.0,42.14,2272944.77,1029233.33,1243711.44,227294.48,454588.95,561828.01,2500.0,559328.01,933.33,128430.77,429963.9
2024-03-01,2024,3,Japan,Product_ID,Direct Sales,1.0,1.0213,0.9957,1.005,0.3358,0.7264,0,54546.0,40.42,2204905.93,1000974.7,1203931.23,220490.59,440981.19,542459.45,2500.0,539959.45,933.33,123976.01,415050.11
2024-03-01,2024,3,Japan,Product Name,Direct Sales,1.0,1.0213,0.9957,1.005,0.1179,0.6402,0,23473.0,46.86,1099858.27,499309.42,600548.85,109985.83,219971.65,270591.37,2500.0,268091.37,933.33,61446.35,205711.69
2024-03-01,2024,3,Japan,Category,Direct Sales,1.0,1.0213,0.9957,1.005,0.2439,0.688,0,71551.0,57.14,4088488.42,1856076.22,2232412.2,408848.84,817697.68,1005865.68,2500.0,1003365.68,933.33,230559.44,771872.9
2024-03-01,2024,3,Japan,Brand,Direct Sales,1.0,1.0213,0.9957,1.005,0.2362,0.6849,0,53190.0,35.76,1902311.09,863603.86,1038707.23,190231.11,380462.22,468013.91,2500.0,465513.91,933.33,106853.53,357727.04
2024-03-01,2024,3,Japan,Selling Price,Direct Sales,1.0,1.0213,0.9957,1.005,0.0943,0.6318,0,54820.0,36.36,1993483.46,904993.94,1088489.52,199348.35,398696.69,490444.48,2500.0,487944.48,933.33,112012.56,374998.58
2024-03-01,2024,3,Japan,Countries,Direct Sales,1.0,1.0213,0.9957,1.005,0.1373,0.6472,0,55515.0,41.47,2302216.38,1045151.32,1257065.06,230221.64,460443.28,566400.14,2500.0,563900.14,933.33,129482.37,433484.44
2024-03-01,2024,3,China,Product_ID,Direct Sales,1.0,1.0213,0.9724,1.005,0.1994,0.6769,0,50829.0,42.04,2136817.8,969865.16,1166952.64,213681.78,427363.56,525907.3,2500.0,523407.3,933.33,120169.01,402304.95
2024-03-01,2024,3,China,Product Name,Direct Sales,1.0,1.0213,0.9724,1.005,0.0643,0.6273,0,23002.0,47.39,1089982.82,494724.62,595258.21,108998.28,217996.56,268263.36,2500.0,265763.36,933.33,60910.91,203919.12
2024-03-01,2024,3,China,Category,Direct Sales,1.0,1.0213,0.9724,1.005,0.1055,0.6419,0,66757.0,59.39,3964386.11,1799367.26,2165018.85,396438.61,792877.22,975703.02,2500.0,973203.02,933.33,223622.03,748647.66
2024-03-01,2024,3,China,Brand,Direct Sales,1.0,1.0213,0.9724,1.005,0.238,0.6921,0,53753.0,35.56,1911242.99,867480.6,1043762.38,191124.3,382248.6,470389.49,2500.0,467889.49,933.33,107399.92,359556.24
2024-03-01,2024,3,China,Selling Price,Direct Sales,1.0,1.0213,0.9724,1.005,0.1911,0.6737,0,58450.0,35.09,2051113.85,930965.6,1120148.25,205111.39,410222.77,504814.09,2500.0,502314.09,933.33,115317.57,386063.18
2024-03-01,2024,3,China,Countries,Direct Sales,1.0,1.0213,0.9724,1.005,0.1679,0.6648,0,57024.0,40.86,2329827.48,1057468.97,1272358.51,232982.75,465965.5,573410.27,2500.0,570910.27,933.33,131094.7,438882.24
2024-03-01,2024,3,Russia,Product_ID,Direct Sales,1.0,1.0213,0.9907,1.005,0.1923,0.669,0,50236.0,42.31,2125695.06,962859.67,1162835.38,212569.51,425139.01,525126.87,2500.0,522626.87,933.33,119989.51,401704.02
2024-03-01,2024,3,Russia,Product Name,Direct Sales,1.0,1.0213,0.9907,1.005,0.1329,0.6468,0,23715.0,46.59,1104876.47,500467.36,604409.11,110487.65,220975.29,272946.17,2500.0,270446.17,933.33,61987.95,207524.88
2024-03-01,2024,3,Russia,Category,Direct Sales,1.0,1.0213,0.9907,1.005,0.1894,0.6679,0,69464.0,58.09,4035056.38,1827728.32,2207328.06,403505.64,807011.28,996811.14,2500.0,994311.14,933.33,228476.9,764900.91
2024-03-01,2024,3,Russia,Brand,Direct Sales,1.0,1.0213,0.9907,1.005,0.1621,0.6576,0,51068.0,36.58,1868206.75,846227.18,1021979.57,186820.68,373641.35,461517.54,2500.0,459017.54,933.33,105359.37,352724.84
2024-03-01,2024,3,Russia,Selling Price,Direct Sales,1.0,1.0213,0.9907,1.005,0.0675,0.6237,0,54115.0,36.63,1982051.9,897794.74,1084257.16,198205.19,396410.38,489641.59,2500.0,487141.59,933.33,111827.9,374380.36
2024-03-01,2024,3,Russia,Countries,Direct Sales,1.0,1.0213,0.9907,1.005,0.4136,0.763,0,65449.0,37.85,2476981.81,1121979.32,1355002.49,247698.18,495396.36,611907.95,2500.0,609407.95,933.33,139949.16,468525.45
2024-04-01,2024,4,India,Product_ID,Direct Sales,1.0,1.157,1.0013,1.0067,0.5348,0.8659,0,65023.0,37.75,2454461.74,1114374.61,1340087.13,245446.17,490892.35,603748.61,2500.0,601248.61,933.33,138072.51,462242.76
2024-04-01,2024,4,India,Product Name,Direct Sales,1.0,1.157,1.0013,1.0067,0.0427,0.6469,0,23718.0,47.96,1137609.36,516497.35,621112.01,113760.94,227521.87,279829.2,2500.0,277329.2,933.33,63571.05,212824.82
2024-04-01,2024,4,India,Category,Direct Sales,1.0,1.157,1.0013,1.0067,0.2313,0.7194,0,74823.0,57.39,4293858.66,1949497.52,2344361.14,429385.87,858771.73,1056203.54,2500.0,1053703.54,933.33,242137.15,810633.06
2024-04-01,2024,4,India,Brand,Direct Sales,1.0,1.157,1.0013,1.0067,0.371,0.7816,0,60701.0,34.22,2076976.78,942988.9,1133987.87,207697.68,415395.36,510894.84,2500.0,508394.84,933.33,116716.15,390745.36
2024-04-01,2024,4,India,Selling Price,Direct Sales,1.0,1.157,1.0013,1.0067,0.2487,0.7267,0,63053.0,34.64,2184107.95,991628.6,1192479.36,218410.8,436821.59,537246.97,2500.0,534746.97,933.33,122777.14,411036.5
2024-04-01,2024,4,India,Countries,Direct Sales,1.0,1.157,1.0013,1.0067,0.3405,0.7673,0,65820.0,38.84,2556620.15,1160756.57,1395863.58,255662.01,511324.03,628877.54,2500.0,626377.54,933.33,143852.17,481592.04
2024-04-01,2024,4,USA,Product_ID,Direct Sales,1.0,1.157,1.0239,1.0067,0.1606,0.6883,0,51689.0,42.88,2216459.64,1010637.99,1205821.65,221645.96,443291.93,540883.76,2500.0,538383.76,933.33,123613.6,413836.83
2024-04-01,2024,4,USA,Product Name,Direct Sales,1.0,1.157,1.0239,1.0067,0.0532,0.6483,0,23770.0,47.91,1138709.86,519216.96,619492.9,113870.99,227741.97,277879.94,2500.0,275379.94,933.33,63122.72,211323.89
2024-04-01,2024,4,USA,Category,Direct Sales,1.0,1.157,1.0239,1.0067,0.0233,0.6378,0,66336.0,61.36,4070148.44,1855863.54,2214284.9,407014.84,814029.69,993240.37,2500.0,990740.37,933.33,227655.62,762151.42
2024-04-01,2024,4,USA,Brand,Direct Sales,1.0,1.157,1.0239,1.0067,0.2232,0.7135,0,55409.0,36.0,1994467.67,909416.42,1085051.25,199446.77,398893.53,486710.95,2500.0,484210.95,933.33,111153.85,372123.76
2024-04-01,2024,4,USA,Selling Price,Direct Sales,1.0,1.157,1.0239,1.0067,0.1655,0.6903,0,59890.0,35.64,2134727.76,973370.75,1161357.02,213472.78,426945.55,520938.69,2500.0,518438.69,933.33,119026.23,398479.12
2024-04-01,2024,4,USA,Countries,Direct Sales,1.0,1.157,1.0239,1.0067,0.2064,0.7066,0,60608.0,40.66,2464586.49,1123776.27,1340810.23,246458.65,492917.3,601434.28,2500.0,598934.28,933.33,137540.22,460460.73
2024-04-01,2024,4,Japan,Product_ID,Direct Sales,1.0,1.157,1.0055,1.0067,0.2127,0.7074,0,53119.0,42.24,2243501.06,1026018.01,1217483.05,224350.11,448700.21,544432.74,2500.0,541932.74,933.33,124429.86,416569.54
2024-04-01,2024,4,Japan,Product Name,Direct Sales,1.0,1.157,1.0055,1.0067,0.076,0.6549,0,24011.0,47.64,1143826.22,523104.86,620721.37,114382.62,228765.24,277573.5,2500.0,275073.5,933.33,63052.24,211087.93
2024-04-01,2024,4,Japan,Category,Direct Sales,1.0,1.157,1.0055,1.0067,0.168,0.6895,0,71715.0,58.76,4213645.93,1927022.31,2286623.62,421364.59,842729.19,1022529.84,2500.0,1020029.84,933.33,234392.2,784704.31
2024-04-01,2024,4,Japan,Brand,Direct Sales,1.0,1.157,1.0055,1.0067,0.3013,0.7451,0,57863.0,35.14,2033244.11,929861.41,1103382.7,203324.41,406648.82,493409.46,2500.0,490909.46,933.33,112694.51,377281.62
2024-04-01,2024,4,Japan,Selling Price,Direct Sales,1.0,1.157,1.0055,1.0067,0.3649,0.774,0,67157.0,33.45,2246196.7,1027250.8,1218945.9,224619.67,449239.34,545086.89,2500.0,542586.89,933.33,124580.32,417073.24
2024-04-01,2024,4,Japan,Countries,Direct Sales,1.0,1.157,1.0055,1.0067,0.1982,0.7015,0,60175.0,40.83,2456738.85,1123537.82,1333201.03,245673.88,491347.77,596179.37,2500.0,593679.37,933.33,136331.59,456414.45
2024-04-01,2024,4,China,Product_ID,Direct Sales,1.0,1.157,0.9596,1.0067,0.3672,0.7921,0,59481.0,39.66,2359177.99,1080680.18,1278497.81,235917.8,471835.6,570744.42,2500.0,568244.42,933.33,130481.55,436829.53
2024-04-01,2024,4,China,Product Name,Direct Sales,1.0,1.157,0.9596,1.0067,0.1181,0.6851,0,25119.0,46.46,1166988.45,534568.09,632420.35,116698.84,233397.69,282323.82,2500.0,279823.82,933.33,64144.81,214745.67
2024-04-01,2024,4,China,Category,Direct Sales,1.0,1.157,0.9596,1.0067,0.0632,0.6645,0,69113.0,59.97,4145016.63,1898728.0,2246288.63,414501.66,829003.33,1002783.64,2500.0,1000283.64,933.33,229850.57,769499.74
2024-04-01,2024,4,China,Brand,Direct Sales,1.0,1.157,0.9596,1.0067,0.037,0.655,0,50872.0,37.74,1920155.78,879575.13,1040580.65,192015.58,384031.16,464533.92,2500.0,462033.92,933.33,106053.13,355047.45
