date,year,month,region,product,channel,seasonality_index,sentiment_index,fx_rate,inflation_index,promo_depth,capacity_utilization,stockout_flag,units,price,revenue,cogs,gross_profit,marketing_expense,other_opex,ebitda,depreciation,ebit,interest,taxes,net_income
2024-01-01,2024,1,North America,Baby & Child,Direct Sales,1.0,1.0457,0.9937,1.0017,0.289,0.8146,0,131524.0,13.81,1816239.93,945546.62,870693.31,145299.19,217948.79,507445.33,562.5,506882.83,225.0,126664.46,379993.37
2024-01-01,2024,1,North America,Divyansh,Online Self-Service,1.0,1.0457,0.9937,1.0017,0.2594,0.8036,0,145389.0,8.94,1300300.54,676945.13,623355.41,104024.04,156036.06,363295.3,562.5,362732.8,225.0,90626.95,271880.85
2024-01-01,2024,1,North America,Divyansh,Direct Sales,1.0,1.0457,0.9937,1.0017,0.2536,0.8015,0,145005.0,8.96,1299318.02,676433.63,622884.4,103945.44,155918.16,363020.79,562.5,362458.29,225.0,90558.32,271674.97
2024-01-01,2024,1,Europe,Enterprise,Online Self-Service,1.0,1.0457,1.0905,1.0017,0.1458,0.7638,0,98327.0,11.15,1096147.64,570661.77,525485.87,87691.81,131537.72,306256.34,562.5,305693.84,225.0,76367.21,229101.63
2024-01-01,2024,1,Europe,Enterprise,Direct Sales,1.0,1.0457,1.0905,1.0017,0.0953,0.7472,0,96184.0,11.32,1089270.35,567081.41,522188.95,87141.63,130712.44,304334.87,562.5,303772.37,225.0,75886.84,227660.53
2024-01-01,2024,1,Europe,Pro Plan,Online Self-Service,1.0,1.0457,1.0905,1.0017,0.1556,0.7671,0,48216.0,12.01,579059.47,301462.22,277597.25,46324.76,69487.14,161785.36,562.5,161222.86,225.0,40249.46,120748.39
2024-01-01,2024,1,Europe,Pro Plan,Direct Sales,1.0,1.0457,1.0905,1.0017,0.2659,0.806,0,50661.0,11.59,587300.14,305752.37,281547.77,46984.01,70476.02,164087.74,562.5,163525.24,225.0,40825.06,122475.18
2024-01-01,2024,1,Europe,Snacks,Online Self-Service,1.0,1.0457,1.0905,1.0017,0.0282,0.726,0,129448.0,15.85,2052290.45,1068436.09,983854.36,164183.24,246274.85,573396.27,562.5,572833.77,225.0,143152.19,429456.58
2024-01-01,2024,1,Europe,Snacks,Direct Sales,1.0,1.0457,1.0905,1.0017,0.5408,0.9192,0,163894.0,13.4,2195412.02,1142946.13,1052465.89,175632.96,263449.44,613383.48,562.5,612820.98,225.0,153149.0,459446.99
2024-01-01,2024,1,Europe,Beverages,Online Self-Service,1.0,1.0457,1.0905,1.0017,0.0175,0.7228,0,96226.0,9.93,955566.02,497474.04,458091.98,76445.28,114667.92,266978.78,562.5,266416.28,225.0,66547.82,199643.46
2024-01-01,2024,1,Europe,Beverages,Direct Sales,1.0,1.0457,1.0905,1.0017,0.0315,0.7271,0,96797.0,9.89,957183.37,498316.04,458867.33,76574.67,114862.0,267430.65,562.5,266868.15,225.0,66660.79,199982.36
2024-01-01,2024,1,Europe,Personal Care,Online Self-Service,1.0,1.0457,1.0905,1.0017,0.0837,0.7435,0,110580.0,9.46,1046304.38,544713.04,501591.35,83704.35,125556.53,292330.47,562.5,291767.97,225.0,72885.74,218657.23
2024-01-01,2024,1,Europe,Personal Care,Direct Sales,1.0,1.0457,1.0905,1.0017,0.1329,0.7595,0,112968.0,9.32,1052710.13,548047.91,504662.22,84216.81,126325.22,294120.19,562.5,293557.69,225.0,73333.17,219999.52
2024-01-01,2024,1,Europe,Household,Online Self-Service,1.0,1.0457,1.0905,1.0017,0.1759,0.774,0,113818.0,10.63,1209352.31,629596.88,579755.44,96748.19,145122.28,337884.97,562.5,337322.47,225.0,84274.37,252823.11
2024-01-01,2024,1,Europe,Household,Direct Sales,1.0,1.0457,1.0905,1.0017,0.1799,0.7754,0,114019.0,10.61,1209962.96,629914.78,580048.18,96797.04,145195.56,338055.59,562.5,337493.09,225.0,84317.02,252951.06
2024-01-01,2024,1,Europe,Baby & Child,Online Self-Service,1.0,1.0457,1.0905,1.0017,0.1935,0.7801,0,125961.0,14.24,1793949.66,933942.15,860007.51,143515.97,215273.96,501217.58,562.5,500655.08,225.0,125107.52,375322.56
2024-01-01,2024,1,Europe,Baby & Child,Direct Sales,1.0,1.0457,1.0905,1.0017,0.1082,0.7514,0,121320.0,14.63,1774809.03,923977.42,850831.62,141984.72,212977.08,495869.81,562.5,495307.31,225.0,123770.58,371311.73
2024-01-01,2024,1,Europe,Divyansh,Online Self-Service,1.0,1.0457,1.0905,1.0017,0.4466,0.8775,0,158760.0,8.4,1333399.05,694176.43,639222.61,106671.92,160007.89,372542.8,562.5,371980.3,225.0,92938.83,278816.48
2024-01-01,2024,1,Europe,Divyansh,Direct Sales,1.0,1.0457,1.0905,1.0017,0.1503,0.7653,0,138459.0,9.26,1282280.74,667563.9,614716.84,102582.46,153873.69,358260.69,562.5,357698.19,225.0,89368.3,268104.89
2024-01-01,2024,1,Asia Pacific,Enterprise,Online Self-Service,1.0,1.0457,0.7302,1.0017,0.1835,0.7766,0,99976.0,11.02,1101370.43,573380.79,527989.64,88109.63,132164.45,307715.56,562.5,307153.06,225.0,76732.01,230196.04
2024-01-01,2024,1,Asia Pacific,Enterprise,Direct Sales,1.0,1.0457,0.7302,1.0017,0.067,0.7381,0,95022.0,11.42,1085491.98,565114.36,520377.62,86839.36,130259.04,303279.22,562.5,302716.72,225.0,75622.93,226868.79
2024-01-01,2024,1,Asia Pacific,Pro Plan,Online Self-Service,1.0,1.0457,0.7302,1.0017,0.1586,0.7681,0,48279.0,12.0,579274.53,301574.18,277700.35,46341.96,69512.94,161845.44,562.5,161282.94,225.0,40264.49,120793.46
2024-01-01,2024,1,Asia Pacific,Pro Plan,Direct Sales,1.0,1.0457,0.7302,1.0017,0.3839,0.8515,0,53520.0,11.15,596584.6,310585.92,285998.68,47726.77,71590.15,166681.76,562.5,166119.26,225.0,41473.56,124420.69
2024-01-01,2024,1,Asia Pacific,Snacks,Online Self-Service,1.0,1.0457,0.7302,1.0017,0.3561,0.8404,0,149839.0,14.28,2139886.82,1114039.35,1025847.48,171190.95,256786.42,597870.11,562.5,597307.61,225.0,149270.65,447811.96
2024-01-01,2024,1,Asia Pacific,Snacks,Direct Sales,1.0,1.0457,0.7302,1.0017,0.3282,0.8295,0,147893.0,14.42,2131909.12,1109886.1,1022023.02,170552.73,255829.09,595641.2,562.5,595078.7,225.0,148713.42,446140.27
2024-01-01,2024,1,Asia Pacific,Beverages,Online Self-Service,1.0,1.0457,0.7302,1.0017,0.1899,0.7789,0,103693.0,9.41,976188.61,508210.3,467978.31,78095.09,117142.63,272740.59,562.5,272178.09,225.0,67988.27,203964.82
2024-01-01,2024,1,Asia Pacific,Beverages,Direct Sales,1.0,1.0457,0.7302,1.0017,0.1819,0.7761,0,103326.0,9.44,975200.75,507696.01,467504.74,78016.06,117024.09,272464.59,562.5,271902.09,225.0,67919.27,203757.82
2024-01-01,2024,1,Asia Pacific,Personal Care,Online Self-Service,1.0,1.0457,0.7302,1.0017,0.3327,0.8313,0,123638.0,8.74,1080209.85,562364.45,517845.4,86416.79,129625.18,301803.43,562.5,301240.93,225.0,75253.98,225761.95
2024-01-01,2024,1,Asia Pacific,Personal Care,Direct Sales,1.0,1.0457,0.7302,1.0017,0.1403,0.762,0,113335.0,9.3,1053685.69,548555.79,505129.89,84294.85,126442.28,294392.76,562.5,293830.26,225.0,73401.31,220203.94
2024-01-01,2024,1,Asia Pacific,Household,Online Self-Service,1.0,1.0457,0.7302,1.0017,0.2691,0.8072,0,118690.0,10.31,1223924.32,637183.16,586741.16,97913.95,146870.92,341956.29,562.5,341393.79,225.0,85292.2,255876.6
2024-01-01,2024,1,Asia Pacific,Household,Direct Sales,1.0,1.0457,0.7302,1.0017,0.2232,0.7905,0,116245.0,10.47,1216665.83,633404.34,583261.49,97333.27,145999.9,339928.32,562.5,339365.82,225.0,84785.21,254355.62
2024-01-01,2024,1,Asia Pacific,Baby & Child,Online Self-Service,1.0,1.0457,0.7302,1.0017,0.2002,0.7824,0,126335.0,14.21,1795471.44,934734.4,860737.04,143637.71,215456.57,501642.75,562.5,501080.25,225.0,125213.81,375641.44
2024-01-01,2024,1,Asia Pacific,Baby & Child,Direct Sales,1.0,1.0457,0.7302,1.0017,0.3366,0.8328,0,134459.0,13.59,1827728.94,951527.87,876201.07,146218.32,219327.47,510655.28,562.5,510092.78,225.0,127466.95,382400.84
2024-01-01,2024,1,Asia Pacific,Divyansh,Online Self-Service,1.0,1.0457,0.7302,1.0017,0.0591,0.7356,0,133089.0,9.53,1267872.3,660062.77,607809.53,101429.78,152144.68,354235.07,562.5,353672.57,225.0,88361.89,265085.68
2024-01-01,2024,1,Asia Pacific,Divyansh,Direct Sales,1.0,1.0457,0.7302,1.0017,0.2322,0.7938,0,143604.0,9.02,1295718.22,674559.55,621158.68,103657.46,155486.19,362015.03,562.5,361452.53,225.0,90306.88,270920.65
2024-01-01,2024,1,Latin America,Enterprise,Online Self-Service,1.0,1.0457,0.1864,1.0017,0.4098,0.8621,0,110976.0,10.22,1134711.85,590738.56,543973.3,90776.95,136165.42,317030.93,562.5,316468.43,225.0,79060.86,237182.57
2024-01-01,2024,1,Latin America,Enterprise,Direct Sales,1.0,1.0457,0.1864,1.0017,0.1693,0.7718,0,99349.0,11.07,1099391.87,572350.74,527041.13,87951.35,131927.02,307162.76,562.5,306600.26,225.0,76593.81,229781.44
2024-01-01,2024,1,Latin America,Pro Plan,Online Self-Service,1.0,1.0457,0.1864,1.0017,0.2291,0.7927,0,49822.0,11.73,584504.65,304297.02,280207.63,46760.37,70140.56,163306.7,562.5,162744.2,225.0,40629.8,121889.4
2024-01-01,2024,1,Latin America,Pro Plan,Direct Sales,1.0,1.0457,0.1864,1.0017,0.1905,0.779,0,48966.0,11.88,581619.6,302795.04,278824.56,46529.57,69794.35,162500.64,562.5,161938.14,225.0,40428.28,121284.85
2024-01-01,2024,1,Latin America,Snacks,Online Self-Service,1.0,1.0457,0.1864,1.0017,0.1446,0.7634,0,136110.0,15.3,2081930.08,1083866.68,998063.4,166554.41,249831.61,581677.39,562.5,581114.89,225.0,145222.47,435667.41
2024-01-01,2024,1,Latin America,Snacks,Direct Sales,1.0,1.0457,0.1864,1.0017,0.0485,0.7323,0,130571.0,15.76,2057363.69,1071077.25,986286.44,164589.1,246883.64,574813.7,562.5,574251.2,225.0,143506.55,430519.65
2024-01-01,2024,1,Latin America,Beverages,Online Self-Service,1.0,1.0457,0.1864,1.0017,0.0736,0.7402,0,98551.0,9.76,962107.02,500879.33,461227.69,76968.56,115452.84,268806.29,562.5,268243.79,225.0,67004.7,201014.09
2024-01-01,2024,1,Latin America,Beverages,Direct Sales,1.0,1.0457,0.1864,1.0017,0.2828,0.8123,0,108140.0,9.14,987972.58,514345.11,473627.47,79037.81,118556.71,276032.95,562.5,275470.45,225.0,68811.36,206434.09
2024-01-01,2024,1,Latin America,Personal Care,Online Self-Service,1.0,1.0457,0.1864,1.0017,0.6713,0.9829,1,146195.0,7.75,1133190.04,589946.29,543243.75,90655.2,135982.8,316605.74,562.5,316043.24,225.0,78954.56,236863.68
2024-01-01,2024,1,Latin America,Personal Care,Direct Sales,1.0,1.0457,0.1864,1.0017,0.0877,0.7447,0,110769.0,9.45,1046813.58,544978.13,501835.45,83745.09,125617.63,292472.74,562.5,291910.24,225.0,72921.31,218763.93
2024-01-01,2024,1,Latin America,Household,Online Self-Service,1.0,1.0457,0.1864,1.0017,0.0835,0.7434,0,109313.0,10.94,1195478.17,622373.9,573104.26,95638.25,143457.38,334008.63,562.5,333446.13,225.0,83305.28,249915.85
2024-01-01,2024,1,Latin America,Household,Direct Sales,1.0,1.0457,0.1864,1.0017,0.2378,0.7958,0,117016.0,10.42,1218964.74,634601.17,584363.57,97517.18,146275.77,340570.62,562.5,340008.12,225.0,84945.78,254837.34
2024-01-01,2024,1,Latin America,Baby & Child,Online Self-Service,1.0,1.0457,0.1864,1.0017,0.2246,0.791,0,127724.0,14.1,1801087.15,937657.98,863429.17,144086.97,216130.46,503211.74,562.5,502649.24,225.0,125606.06,376818.18
2024-01-01,2024,1,Latin America,Baby & Child,Direct Sales,1.0,1.0457,0.1864,1.0017,0.2521,0.8009,0,129323.0,13.98,1807502.05,940997.62,866504.43,144600.16,216900.25,505004.02,562.5,504441.52,225.0,126054.13,378162.39
2024-01-01,2024,1,Latin America,Divyansh,Online Self-Service,1.0,1.0457,0.1864,1.0017,0.2259,0.7915,0,143197.0,9.04,1294667.89,674012.73,620655.16,103573.43,155360.15,361721.58,562.5,361159.08,225.0,90233.52,270700.56
2024-01-01,2024,1,Latin America,Divyansh,Direct Sales,1.0,1.0457,0.1864,1.0017,0.1166,0.7541,0,136433.0,9.36,1276892.84,664758.92,612133.91,102151.43,153227.14,356755.35,562.5,356192.85,225.0,88991.96,266975.88
2024-01-01,2024,1,Middle East & Africa,Enterprise,Online Self-Service,1.0,1.0457,0.266,1.0017,0.1469,0.7642,0,98372.0,11.14,1096291.28,570736.55,525554.73,87703.3,131554.95,306296.48,562.5,305733.98,225.0,76377.24,229131.73
2024-01-01,2024,1,Middle East & Africa,Enterprise,Direct Sales,1.0,1.0457,0.266,1.0017,0.2562,0.8024,0,103298.0,10.76,1111705.17,578761.12,532944.05,88936.41,133404.62,310603.01,562.5,310040.51,225.0,77453.88,232361.63
2024-01-01,2024,1,Middle East & Africa,Pro Plan,Online Self-Service,1.0,1.0457,0.266,1.0017,0.4133,0.8636,0,54277.0,11.04,598986.33,311836.28,287150.05,47918.91,71878.36,167352.79,562.5,166790.29,225.0,41641.32,124923.97
2024-01-01,2024,1,Middle East & Africa,Pro Plan,Direct Sales,1.0,1.0457,0.266,1.0017,0.163,0.7696,0,48373.0,11.98,579598.33,301742.75,277855.58,46367.87,69551.8,161935.91,562.5,161373.41,225.0,40287.1,120861.31
2024-01-01,2024,1,Middle East & Africa,Snacks,Online Self-Service,1.0,1.0457,0.266,1.0017,0.1562,0.7673,0,136809.0,15.24,2084981.97,1085455.51,999526.45,166798.56,250197.84,582530.06,562.5,581967.56,225.0,145435.64,436306.92
2024-01-01,2024,1,Middle East & Africa,Snacks,Direct Sales,1.0,1.0457,0.266,1.0017,0.3978,0.8572,0,152831.0,14.08,2152006.31,1120348.83,1031657.48,172160.5,258240.76,601256.22,562.5,600693.72,225.0,150117.18,450351.54
2024-01-01,2024,1,Middle East & Africa,Beverages,Online Self-Service,1.0,1.0457,0.266,1.0017,0.0819,0.7429,0,98902.0,9.74,963085.03,501388.49,461696.54,77046.8,115570.2,269079.54,562.5,268517.04,225.0,67073.01,201219.03
2024-01-01,2024,1,Middle East & Africa,Beverages,Direct Sales,1.0,1.0457,0.266,1.0017,0.3358,0.8324,0,110825.0,8.98,994920.08,517962.02,476958.05,79593.61,119390.41,277974.04,562.5,277411.54,225.0,69296.63,207889.9
2024-01-01,2024,1,Middle East & Africa,Personal Care,Online Self-Service,1.0,1.0457,0.266,1.0017,0.1179,0.7546,0,112232.0,9.36,1050745.85,547025.29,503720.55,84059.67,126089.5,293571.39,562.5,293008.89,225.0,73195.97,219587.91
2024-01-01,2024,1,Middle East & Africa,Personal Care,Direct Sales,1.0,1.0457,0.266,1.0017,0.2439,0.798,0,118688.0,9.0,1067671.19,555836.74,511834.45,85413.7,128120.54,298300.21,562.5,297737.71,225.0,74378.18,223134.53
2024-01-01,2024,1,Middle East & Africa,Household,Online Self-Service,1.0,1.0457,0.266,1.0017,0.2362,0.7952,0,116931.0,10.42,1218713.34,634470.29,584243.05,97497.07,146245.6,340500.38,562.5,339937.88,225.0,84928.22,254784.66
2024-01-01,2024,1,Middle East & Africa,Household,Direct Sales,1.0,1.0457,0.266,1.0017,0.0943,0.7469,0,109823.0,10.9,1197068.99,623202.1,573866.89,95765.52,143648.28,334453.09,562.5,333890.59,225.0,83416.4,250249.2
2024-01-01,2024,1,Middle East & Africa,Baby & Child,Online Self-Service,1.0,1.0457,0.266,1.0017,0.1373,0.761,0,122866.0,14.5,1781244.36,927327.69,853916.67,142499.55,213749.32,497667.8,562.5,497105.3,225.0,124220.08,372660.23
2024-01-01,2024,1,Middle East & Africa,Baby & Child,Direct Sales,1.0,1.0457,0.266,1.0017,0.1994,0.7822,0,126293.0,14.22,1795297.7,934643.95,860653.75,143623.82,215435.72,501594.21,562.5,501031.71,225.0,125201.68,375605.03
2024-01-01,2024,1,Middle East & Africa,Divyansh,Online Self-Service,1.0,1.0457,0.266,1.0017,0.0643,0.7373,0,133387.0,9.51,1268680.62,660483.59,608197.03,101494.45,152241.67,354460.91,562.5,353898.41,225.0,88418.35,265255.05
2024-01-01,2024,1,Middle East & Africa,Divyansh,Direct Sales,1.0,1.0457,0.266,1.0017,0.1055,0.7505,0,135778.0,9.39,1275138.23,663845.46,611292.77,102011.06,153016.59,356265.12,562.5,355702.62,225.0,88869.4,266608.21
2024-02-01,2024,2,North America,Enterprise,Online Self-Service,1.0,0.8783,0.9886,1.0033,0.238,0.7572,0,97470.0,10.82,1054434.33,551140.26,503294.07,84354.75,126532.12,292407.2,562.5,291844.7,225.0,72904.93,218714.78
2024-02-01,2024,2,North America,Enterprise,Direct Sales,1.0,0.8783,0.9886,1.0033,0.1911,0.7414,0,95441.0,10.98,1048114.03,547836.71,500277.32,83849.12,125773.68,290654.51,562.5,290092.01,225.0,72466.75,217400.26
2024-02-01,2024,2,North America,Pro Plan,Online Self-Service,1.0,0.8783,0.9886,1.0033,0.1679,0.7338,0,46121.0,11.95,551375.8,288197.56,263178.24,44110.06,66165.1,152903.08,562.5,152340.58,225.0,38028.89,114086.68
2024-02-01,2024,2,North America,Pro Plan,Direct Sales,1.0,0.8783,0.9886,1.0033,0.1923,0.7418,0,46623.0,11.86,553082.74,289089.76,263992.98,44246.62,66369.93,153376.43,562.5,152813.93,225.0,38147.23,114441.7
2024-02-01,2024,2,North America,Snacks,Online Self-Service,1.0,0.8783,0.9886,1.0033,0.1329,0.7226,0,128832.0,15.34,1976437.78,1033060.47,943377.3,158115.02,237172.53,548089.75,562.5,547527.25,225.0,136825.56,410476.69
2024-02-01,2024,2,North America,Snacks,Direct Sales,1.0,0.8783,0.9886,1.0033,0.1894,0.7408,0,132086.0,15.07,1990572.05,1040448.29,950123.76,159245.76,238868.65,552009.35,562.5,551446.85,225.0,137805.46,413416.39
2024-02-01,2024,2,North America,Beverages,Online Self-Service,1.0,0.8783,0.9886,1.0033,0.1621,0.7319,0,97442.0,9.49,924816.15,483390.38,441425.77,73985.29,110977.94,256462.54,562.5,255900.04,225.0,63918.76,191756.28
2024-02-01,2024,2,North America,Beverages,Direct Sales,1.0,0.8783,0.9886,1.0033,0.0675,0.7024,0,93516.0,9.77,914013.3,477743.86,436269.44,73121.06,109681.6,253466.78,562.5,252904.28,225.0,63169.82,189509.46
2024-02-01,2024,2,North America,Personal Care,Online Self-Service,1.0,0.8783,0.9886,1.0033,0.4136,0.8217,0,122213.0,8.5,1038257.39,542684.76,495572.62,83060.59,124590.89,287921.15,562.5,287358.65,225.0,71783.41,215350.23
2024-02-01,2024,2,North America,Personal Care,Direct Sales,1.0,0.8783,0.9886,1.0033,0.5348,0.8719,0,129690.0,8.14,1056024.11,551971.22,504052.89,84481.93,126722.89,292848.07,562.5,292285.57,225.0,73015.14,219045.43
2024-02-01,2024,2,North America,Household,Online Self-Service,1.0,0.8783,0.9886,1.0033,0.0427,0.695,0,102198.0,11.07,1130907.45,591111.85,539795.6,90472.6,135708.89,313614.11,562.5,313051.61,225.0,78206.65,234619.96
2024-02-01,2024,2,North America,Household,Direct Sales,1.0,0.8783,0.9886,1.0033,0.2313,0.7549,0,111003.0,10.43,1157926.98,605234.64,552692.35,92634.16,138951.24,321106.95,562.5,320544.45,225.0,80079.86,240239.59
2024-02-01,2024,2,North America,Baby & Child,Online Self-Service,1.0,0.8783,0.9886,1.0033,0.371,0.8052,0,130006.0,13.43,1745693.94,912453.42,833240.52,139655.52,209483.27,484101.73,562.5,483539.23,225.0,120828.56,362485.67
2024-02-01,2024,2,North America,Baby & Child,Direct Sales,1.0,0.8783,0.9886,1.0033,0.2487,0.7608,0,122848.0,13.98,1717676.61,897809.1,819867.52,137414.13,206121.19,476332.19,562.5,475769.69,225.0,118886.17,356658.52
2024-02-01,2024,2,North America,Divyansh,Online Self-Service,1.0,0.8783,0.9886,1.0033,0.3405,0.7937,0,143596.0,8.7,1249509.79,653103.88,596405.91,99960.78,149941.18,346503.96,562.5,345941.46,225.0,86429.11,259287.34
2024-02-01,2024,2,North America,Divyansh,Direct Sales,1.0,0.8783,0.9886,1.0033,0.1606,0.7314,0,132328.0,9.22,1220672.68,638031.06,582641.61,97653.81,146480.72,338507.08,562.5,337944.58,225.0,84429.89,253289.68
2024-02-01,2024,2,Europe,Enterprise,Online Self-Service,1.0,0.8783,1.0915,1.0033,0.0532,0.6966,0,89678.0,11.48,1029630.43,536938.71,492691.72,82370.43,123555.65,286765.63,562.5,286203.13,225.0,71494.53,214483.6
2024-02-01,2024,2,Europe,Enterprise,Direct Sales,1.0,0.8783,1.0915,1.0033,0.0233,0.6879,0,88548.0,11.59,1025904.11,534995.48,490908.63,82072.33,123108.49,285727.8,562.5,285165.3,225.0,71235.08,213705.23
2024-02-01,2024,2,Europe,Pro Plan,Online Self-Service,1.0,0.8783,1.0915,1.0033,0.2232,0.7505,0,47173.0,11.76,554938.33,289393.03,265545.3,44395.07,66592.6,154557.63,562.5,153995.13,225.0,38442.53,115327.6
2024-02-01,2024,2,Europe,Pro Plan,Direct Sales,1.0,0.8783,1.0915,1.0033,0.1655,0.7315,0,45975.0,11.98,550876.87,287275.03,263601.84,44070.15,66105.22,153426.46,562.5,152863.96,225.0,38159.74,114479.22
2024-02-01,2024,2,Europe,Snacks,Online Self-Service,1.0,0.8783,1.0915,1.0033,0.2064,0.7449,0,132808.0,15.01,1993675.37,1039675.45,953999.91,159494.03,239241.04,555264.84,562.5,554702.34,225.0,138619.34,415858.01
2024-02-01,2024,2,Europe,Snacks,Direct Sales,1.0,0.8783,1.0915,1.0033,0.2127,0.747,0,133182.0,14.98,1995278.48,1040511.45,954767.03,159622.28,239433.42,555711.33,562.5,555148.83,225.0,138730.96,416192.87
2024-02-01,2024,2,Europe,Beverages,Online Self-Service,1.0,0.8783,1.0915,1.0033,0.076,0.7035,0,93658.0,9.76,914408.75,476852.12,437556.63,73152.7,109729.05,254674.88,562.5,254112.38,225.0,63471.84,190415.53
2024-02-01,2024,2,Europe,Beverages,Direct Sales,1.0,0.8783,1.0915,1.0033,0.168,0.7323,0,97490.0,9.49,924945.58,482346.94,442598.64,73995.65,110993.47,257609.52,562.5,257047.02,225.0,64205.51,192616.52
2024-02-01,2024,2,Europe,Personal Care,Online Self-Service,1.0,0.8783,1.0915,1.0033,0.3013,0.7777,0,115679.0,8.84,1022087.21,533005.02,489082.19,81766.98,122650.46,284664.75,562.5,284102.25,225.0,70969.31,212907.93
2024-02-01,2024,2,Europe,Personal Care,Direct Sales,1.0,0.8783,1.0915,1.0033,0.3649,0.8012,0,119163.0,8.65,1030787.52,537542.12,493245.4,82463.0,123694.5,287087.9,562.5,286525.4,225.0,71575.1,214725.3
2024-02-01,2024,2,Europe,Household,Online Self-Service,1.0,0.8783,1.0915,1.0033,0.1982,0.7422,0,109132.0,10.56,1152317.09,600918.19,551398.9,92185.37,138278.05,320935.48,562.5,320372.98,225.0,80037.0,240110.99
2024-02-01,2024,2,Europe,Household,Direct Sales,1.0,0.8783,1.0915,1.0033,0.3672,0.802,0,117934.0,9.99,1178139.79,614384.39,563755.4,94251.18,141376.78,328127.45,562.5,327564.95,225.0,81834.99,245504.96
2024-02-01,2024,2,Europe,Baby & Child,Online Self-Service,1.0,0.8783,1.0915,1.0033,0.1181,0.7164,0,115674.0,14.6,1688398.13,880477.39,807920.74,135071.85,202607.78,470241.11,562.5,469678.61,225.0,117363.4,352090.21
2024-02-01,2024,2,Europe,Baby & Child,Direct Sales,1.0,0.8783,1.0915,1.0033,0.0632,0.6996,0,112963.0,14.85,1676994.12,874530.35,802463.77,134159.53,201239.29,467064.94,562.5,466502.44,225.0,116569.36,349708.08
2024-02-01,2024,2,Europe,Divyansh,Online Self-Service,1.0,0.8783,1.0915,1.0033,0.037,0.6919,0,125167.0,9.6,1201423.85,626526.72,574897.13,96113.91,144170.86,334612.36,562.5,334049.86,225.0,83456.22,250368.65
